title;office_id;office;otk;place_id;place;place_otk;region_id;region;region_otk;is_archive;cfo_type_id;guid
Подразделения ППК;941;ОПП Литва;OP003;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd525-eeed-11dd-99be-000423d38bac
Подразделения ППК;942;ОПП Минводы;OP005;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd52e-eeed-11dd-99be-000423d38bac
Подразделения ППК;943;ОПП ННовгород;OP006;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd552-eeed-11dd-99be-000423d38bac
Подразделения ППК;960;Администрация – Юрга (РМ+ЭПП+КВ);OP008;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd50b-eeed-11dd-99be-000423d38bac
Подразделения ППК;961;ОПП Днепродзержинск;OP009;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd51b-eeed-11dd-99be-000423d38bac
Подразделения ППК;962;ОПП Заинск;OP007;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd4de-eeed-11dd-99be-000423d38bac
Подразделения ППК;963;ОПП Осиповичи;OP010;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd576-eeed-11dd-99be-000423d38bac
Подразделения ППК;964;ОПП Лоджикруф - Рязань;OP011;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd4c2-eeed-11dd-99be-000423d38bac
Подразделения ППК;965;ОПП Славута;OP012;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd536-eeed-11dd-99be-000423d38bac
Подразделения ППК;966;ОПП Новоульяновск;OP015;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd55f-eeed-11dd-99be-000423d38bac
Подразделения ППК;967;ОПП Учалы;OP016;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd4eb-eeed-11dd-99be-000423d38bac
Подразделения ППК;968;ОПП Хабаровск;OP017;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd4f2-eeed-11dd-99be-000423d38bac
Подразделения ППК;969;ОПП Челябинск;OP019;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd4f9-eeed-11dd-99be-000423d38bac
Подразделения ППК;970;ОПП Черкассы;OP018;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd501-eeed-11dd-99be-000423d38bac
Подразделения ППК;971;ОПП Чехия;OP020;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;7bddd540-eeed-11dd-99be-000423d38bac
Подразделения ППК;1123;ОПП Кровля, Новоульяновск;OP15;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;83c1a498-ad78-11de-a457-000423d38bac
Подразделения ППК;1137;ОПП Муром;OP17;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;035296e8-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1144;ОПП Рыбинск;OP18;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;035296eb-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1161;ОПП Кровля МВ;OP20;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1178;Союз;SO001;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1368;РРЦ Юрга;RC61;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;3209bc10-5b26-11e2-bf70-00505601010b
Подразделения ППК;1372;Общие Службы ПВХ и Плантер;LR014;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;72d7c464-6176-11e2-a0e1-00505601010b
Подразделения ППК;1374;РСС Учалы;OP30;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1375;ОТК Учалы;OP31;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1376;ТСХ Учалы;OP32;2374;ОПП;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1052;Охрана Выборг;OH01;2375;Охрана;;2357;Общекомб. подр.;;FALSE;;2b973d43-0978-11de-9e82-000423d38bac
Подразделения ППК;1053;ОХрана МинВоды;OH02;2375;Охрана;;2357;Общекомб. подр.;;FALSE;;2b973d44-0978-11de-9e82-000423d38bac
Подразделения ППК;1054;Охрана Осиповичи;OH03;2375;Охрана;;2357;Общекомб. подр.;;FALSE;;2b973d45-0978-11de-9e82-000423d38bac
Подразделения ППК;1116;Охрана Чехия;OH04;2375;Охрана;;2357;Общекомб. подр.;;FALSE;;fdfc3542-9776-11de-9fdf-000423d38bac
Подразделения ППК;1127;Слив Битума Днепр;BO07;2376;Слив битума;;2357;Общекомб. подр.;;FALSE;;035296e0-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1129;Слив Битума Учалы;BO09;2376;Слив битума;;2357;Общекомб. подр.;;FALSE;;035296e2-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1131;Слив Битума Славута;BO11;2376;Слив битума;;2357;Общекомб. подр.;;FALSE;;035296e4-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1132;Слив Битума МВ;BO12;2376;Слив битума;;2357;Общекомб. подр.;;FALSE;;035296e9-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1138;Слив Битума Осиповичи;BO14;2376;Слив битума;;2357;Общекомб. подр.;;FALSE;;035296f0-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1140;Слив Битума Юрга;BO16;2376;Слив битума;;2357;Общекомб. подр.;;FALSE;;035296f5-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1141;Слив Битума Литва;BO17;2376;Слив битума;;2357;Общекомб. подр.;;FALSE;;035296f1-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1142;Слив Битума Выборг;BO18;2376;Слив битума;;2357;Общекомб. подр.;;FALSE;;035296f2-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1148;Слив Битума Новоульяновск;BO21;2376;Слив битума;;2357;Общекомб. подр.;;FALSE;;035296ef-c1ed-11de-98b9-000423d38bac
Подразделения ППК;1125;Столовая - Днепр;OP16;2377;Столовая;;2357;Общекомб. подр.;;FALSE;;4fb798f4-b0c0-11de-b0f0-000423d38bac
Подразделения ППК;1010;Транспортный цех - Кровля, Новоульяновск;TC01;2378;Транспортный цех;;2357;Общекомб. подр.;;FALSE;;7bddd561-eeed-11dd-99be-000423d38bac
Подразделения ППК;1011;Транспортный цех - Кровля, Воскресенск;TC02;2378;Транспортный цех;;2357;Общекомб. подр.;;FALSE;;7bddd4d7-eeed-11dd-99be-000423d38bac
Подразделения ППК;1012;Транспортный Цех - Кровля, Муром;TC03;2378;Транспортный цех;;2357;Общекомб. подр.;;FALSE;;7bddd556-eeed-11dd-99be-000423d38bac
Подразделения ППК;1024;Транспортный Цех - ПП Рязань;TC05;2378;Транспортный цех;;2357;Общекомб. подр.;;FALSE;;7bddd4c6-eeed-11dd-99be-000423d38bac
Подразделения ППК;1040;Транспортный цех - Белорецк;TC04;2378;Транспортный цех;;2357;Общекомб. подр.;;FALSE;;10443227-04c0-11de-9e82-000423d38bac
Подразделения ППК;1094;Траспортый Цех - Кровля Днепр;TC20;2378;Транспортный цех;;2357;Общекомб. подр.;;FALSE;;2e737922-19cb-11de-aaa7-000423d38bac
Подразделения ППК;1104;ЖДС-Учалы;OP11;2378;Транспортный цех;;2357;Общекомб. подр.;;FALSE;;29997584-49bf-11de-9a1f-000423d38bac
Подразделения ППК;1112;Транспортный цех - Кровля, Рыбинск;TC07;2378;Транспортный цех;;2357;Общекомб. подр.;;FALSE;;0e53d16b-e4c2-11de-a43f-000423d38bac
Подразделения ППК;1115;Транспортный цех - Чехия;TC06;2378;Транспортный цех;;2357;Общекомб. подр.;;FALSE;;fdfc3546-9776-11de-9fdf-000423d38bac
Подразделения ППК;1153;Транспортный цех -  Шинглас;TC08;2378;Транспортный цех;;2357;Общекомб. подр.;;FALSE;;f94687c6-e338-11de-8434-000423d38bac
Подразделения ППК;839;ФС Бухгалтерия ЕОКС;TF01;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd4be-eeed-11dd-99be-000423d38bac
Подразделения ППК;840;ФС Воскресенск;TF02;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd4d0-eeed-11dd-99be-000423d38bac
Подразделения ППК;841;ФС Воскресенск Люксард;TF03;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd57e-eeed-11dd-99be-000423d38bac
Подразделения ППК;843;ФС Заинск Техно;TF05;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd4db-eeed-11dd-99be-000423d38bac
Подразделения ППК;844;ФС Челябинск Техно;TF06;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd4f6-eeed-11dd-99be-000423d38bac
Подразделения ППК;845;ФС Хабаровск Техно;TF07;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd4ef-eeed-11dd-99be-000423d38bac
Подразделения ППК;846;ФС Юрга;TF08;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd507-eeed-11dd-99be-000423d38bac
Подразделения ППК;848;ФС Черкассы Техно;TF10;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd4fe-eeed-11dd-99be-000423d38bac
Подразделения ППК;849;ФС Учалы;TF11;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd4e4-eeed-11dd-99be-000423d38bac
Подразделения ППК;850;ФС Стройминерал;TF12;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd4c9-eeed-11dd-99be-000423d38bac
Подразделения ППК;852;ФС Выборг;TF14;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd50f-eeed-11dd-99be-000423d38bac
Подразделения ППК;853;ФС Гаргждай;TF15;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd521-eeed-11dd-99be-000423d38bac
Подразделения ППК;854;ФС Днепродзержинск;TF16;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd519-eeed-11dd-99be-000423d38bac
Подразделения ППК;856;ФС Минводы;TF18;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd529-eeed-11dd-99be-000423d38bac
Подразделения ППК;857;ФС Муром;TF20;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd546-eeed-11dd-99be-000423d38bac
Подразделения ППК;858;ФС ННовгород;TF19;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd547-eeed-11dd-99be-000423d38bac
Подразделения ППК;859;ФС Осиповичи;TF21;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd570-eeed-11dd-99be-000423d38bac
Подразделения ППК;860;ФС Чехия;TF22;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd53b-eeed-11dd-99be-000423d38bac
Подразделения ППК;861;ФС Новоульяновск;TF23;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd55a-eeed-11dd-99be-000423d38bac
Подразделения ППК;862;ФС ТН-Европа;TF25;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd56c-eeed-11dd-99be-000423d38bac
Подразделения ППК;864;ФС Рыбинск;TF26;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd548-eeed-11dd-99be-000423d38bac
Подразделения ППК;1280;ФС Рязань Лоджикруф;LR010;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;1d3d76c7-5310-11e1-b2fa-00505601010b
Подразделения ППК;1284;ФС Рязань Кровля;TS29;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;2d44d1d7-5610-11e1-97f3-00505601010b
Подразделения ППК;1287;ФС Рязань АВС Логистик;TF32;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1288;ФС Рязань НА;TF33;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1290;ФС Рязань Шинглас;TF35;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;7bddd4ea-eeed-11dd-99be-000423d38bac
Подразделения ППК;1381;ФС Рязань Техно;TF37;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1382;ФС Управления МИ;TF38;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1383;ФС Северо-Запад;TF39;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;1486;ФС Ростов;TF46;2427;ФС Комбинатов;;2357;Общекомб. подр.;;FALSE;;null
Подразделения ППК;954;АХО КЦ;KC03;2363;АХО;;2358;СА;;FALSE;;a950b392-d5ef-11df-88bf-e61f13265163
Подразделения ППК;1192;АХО Столовая;KC11;2363;АХО;;2358;СА;;FALSE;;c6d2449e-fe17-11df-82a4-9411024f190d
Подразделения ППК;1193;АХО Аренда;KC10;2363;АХО;;2358;СА;;FALSE;;68376c28-ed69-11df-9d8a-e61f13265163
Подразделения ППК;1221;Аппарат СА (ППК);SA02;2362;СА;;2358;СА;;FALSE;;20ddbe2e-2929-11e0-8456-b266afcd530a
Подразделения ППК;945;Битум - Минводы;BT001;2257;Битум;;2246;СБЕ БМиГ;;FALSE;;7bddd52f-eeed-11dd-99be-000423d38bac
Подразделения ППК;946;Битум - ННовгород;BT002;2257;Битум;;2246;СБЕ БМиГ;;FALSE;;7bddd553-eeed-11dd-99be-000423d38bac
Подразделения ППК;947;Битум - Осиповичи;BT003;2257;Битум;;2246;СБЕ БМиГ;;FALSE;;7bddd575-eeed-11dd-99be-000423d38bac
Подразделения ППК;948;Битум - Учалы;BT004;2257;Битум;;2246;СБЕ БМиГ;;FALSE;;7bddd4e9-eeed-11dd-99be-000423d38bac
Подразделения ППК;1215;Битум - Выборг;BT005;2257;Битум;;2246;СБЕ БМиГ;;FALSE;;2d44d1d4-5610-11e1-97f3-00505601010b
Подразделения ППК;1216;Битум - Новоульяновск;BT006;2257;Битум;;2246;СБЕ БМиГ;;FALSE;;1d3d76c5-5310-11e1-b2fa-00505601010b
Подразделения ППК;1217;Битум - Воскресенск;BT007;2257;Битум;;2246;СБЕ БМиГ;;FALSE;;2d44d1d3-5610-11e1-97f3-00505601010b
Подразделения ППК;1218;Битум - Рязань;BT008;2257;Битум;;2246;СБЕ БМиГ;;FALSE;;a1e4a098-5882-11e1-b129-00505601010b
Подразделения ППК;1310;Битум - Юрга;BT009;2257;Битум;;2246;СБЕ БМиГ;;FALSE;;1151c81d-b9de-11e1-bc8e-00505601010b
Подразделения ППК;1317;Битум - Днепродзержинск;TC10;2257;Битум;;2246;СБЕ БМиГ;;FALSE;;aa0059c0-808b-11e1-a333-00188b84edef
Подразделения ППК;1318;Битум - Славута;BT010;2257;Битум;;2246;СБЕ БМиГ;;FALSE;;9726b832-db11-11e1-a5be-00505601010b
Подразделения ППК;914;Картон РМ Муром;KRM01;2261;Картон Кровля;;2246;СБЕ БМиГ;;FALSE;;7bddd54f-eeed-11dd-99be-000423d38bac
Подразделения ППК;949;Картон РМ ННовгород;KRM02;2261;Картон Кровля;;2246;СБЕ БМиГ;;FALSE;;7bddd554-eeed-11dd-99be-000423d38bac
Подразделения ППК;1124;КМС Воскресенск;SV01;2445;КМС;;2246;СБЕ БМиГ;;FALSE;;3fd21fff-b0eb-11de-b0f0-000423d38bac
Подразделения ППК;1282;КМС Рязань;SR01;2445;КМС;;2246;СБЕ БМиГ;;FALSE;;2d44d1d5-5610-11e1-97f3-00505601010b
Подразделения ППК;1311;КМС Выборг;SK01;2445;КМС;;2246;СБЕ БМиГ;;FALSE;;3d3fe410-bf73-11e1-b253-00505601010b
Подразделения ППК;1465;КМС Новоульяновск;SR02;2445;КМС;;2246;СБЕ БМиГ;;FALSE;;f03b9b8e-eb25-11e3-80eb-00505601010b
Подразделения ППК;1466;КМС Минводы;SR03;2445;КМС;;2246;СБЕ БМиГ;;FALSE;;f03b9b8f-eb25-11e3-80eb-00505601010b
Подразделения ППК;1467;КМС Учалы;SR04;2445;КМС;;2246;СБЕ БМиГ;;FALSE;;f03b9b90-eb25-11e3-80eb-00505601010b
Подразделения ППК;1468;КМС Юрга;SR05;2445;КМС;;2246;СБЕ БМиГ;;FALSE;;f03b9b91-eb25-11e3-80eb-00505601010b
Подразделения ППК;1469;КМС Днепродзержинск;SR06;2445;КМС;;2246;СБЕ БМиГ;;FALSE;;f03b9b8d-eb25-11e3-80eb-00505601010b
Подразделения ППК;1470;КМС Осиповичи;SR07;2445;КМС;;2246;СБЕ БМиГ;;FALSE;;f03b9b92-eb25-11e3-80eb-00505601010b
Подразделения ППК;1740;РРЦ БМиГ Рязань;RC83;2445;КМС;;2246;СБЕ БМиГ;;FALSE;;5f997e6b-df80-11e5-81f8-0050560104a0
Подразделения ППК;1748;РРЦ БМиГ Красный Сулин;RC87;2445;КМС;;2246;СБЕ БМиГ;;FALSE;;77425d65-11f0-11e6-8234-0050560104a0
Подразделения ППК;1749;РРЦ БМиГ Северо-Запад;RC88;2445;КМС;;2246;СБЕ БМиГ;;FALSE;;9647148c-288b-11e6-825e-0050560104a0
Подразделения ППК;765;Кровля-Литва;KK24;2731;ПП Литва;;2729;TN-International;;FALSE;;7bddd520-eeed-11dd-99be-000423d38bac
Подразделения ППК;781;Кровля-Бела;KK031;2739;ТН-Чехия;;2729;TN-International;;FALSE;;7bddd539-eeed-11dd-99be-000423d38bac
Подразделения ППК;905;Рубероид-Чехия;RR005;2739;ТН-Чехия;;2729;TN-International;;FALSE;;7bddd53d-eeed-11dd-99be-000423d38bac
Подразделения ППК;1371;Консервация МИДА;KK25;2731;ПП Литва;;2729;TN-International;;FALSE;;c93a3256-53aa-11e1-9156-00505601010b
Подразделения ППК;761;Сланец Учалы;GG01;2260;Посыпка;;2246;СБЕ БМиГ;;FALSE;;7bddd4c8-eeed-11dd-99be-000423d38bac
Подразделения ППК;762;Гранулы Учалы;GG02;2260;Посыпка;;2246;СБЕ БМиГ;;FALSE;;7bddd4e3-eeed-11dd-99be-000423d38bac
Подразделения ППК;913;Гранулы ННовгород;GG002;2260;Посыпка;;2246;СБЕ БМиГ;;FALSE;;7bddd54e-eeed-11dd-99be-000423d38bac
Подразделения ППК;1385;Наполнитель Учалы;GG04;2260;Посыпка;;2246;СБЕ БМиГ;;FALSE;;d0ca0fd3-8bb6-11e2-a561-00505601010b
Подразделения ППК;901;Рубероид-Муром;RR001;2262;Рубероид;;2246;СБЕ БМиГ;;FALSE;;7bddd54b-eeed-11dd-99be-000423d38bac
Подразделения ППК;902;Рубероид-ННовгород;RR002;2262;Рубероид;;2246;СБЕ БМиГ;;FALSE;;7bddd54c-eeed-11dd-99be-000423d38bac
Подразделения ППК;903;Рубероид-Осиповичи;RR003;2262;Рубероид;;2246;СБЕ БМиГ;;FALSE;;7bddd572-eeed-11dd-99be-000423d38bac
Подразделения ППК;904;Рубероид-Учалы;RR004;2262;Рубероид;;2246;СБЕ БМиГ;;FALSE;;7bddd4e6-eeed-11dd-99be-000423d38bac
Подразделения ППК;656;Кровля-Днепродзержинск;KK081;2263;Рулонные материалы;;2246;СБЕ БМиГ;;FALSE;;7bddd516-eeed-11dd-99be-000423d38bac
Подразделения ППК;661;Кровля-ННовгород;KK051;2263;Рулонные материалы;;2246;СБЕ БМиГ;;FALSE;;7bddd543-eeed-11dd-99be-000423d38bac
Подразделения ППК;662;Кровля-Новоульяновск;KK041;2263;Рулонные материалы;;2246;СБЕ БМиГ;;FALSE;;7bddd559-eeed-11dd-99be-000423d38bac
Подразделения ППК;669;Кровля-Учалы;KK021;2263;Рулонные материалы;;2246;СБЕ БМиГ;;FALSE;;7bddd4e1-eeed-11dd-99be-000423d38bac
Подразделения ППК;684;Кровля-Воскресенск;KK011;2263;Рулонные материалы;;2246;СБЕ БМиГ;;FALSE;;7bddd4ce-eeed-11dd-99be-000423d38bac
Подразделения ППК;685;Кровля-Юрга;KK071;2263;Рулонные материалы;;2246;СБЕ БМиГ;;FALSE;;7bddd504-eeed-11dd-99be-000423d38bac
Подразделения ППК;690;Кровля-Рязань;TI061;2263;Рулонные материалы;;2246;СБЕ БМиГ;;FALSE;;7bddd4ba-eeed-11dd-99be-000423d38bac
Подразделения ППК;694;Кровля-Муром;KK091;2263;Рулонные материалы;;2246;СБЕ БМиГ;;FALSE;;7bddd544-eeed-11dd-99be-000423d38bac
Подразделения ППК;696;Кровля-Рыбинск;KK061;2263;Рулонные материалы;;2246;СБЕ БМиГ;;FALSE;;7bddd545-eeed-11dd-99be-000423d38bac
Подразделения ППК;698;Кровля-Осиповичи;KK101;2263;Рулонные материалы;;2246;СБЕ БМиГ;;FALSE;;7bddd56f-eeed-11dd-99be-000423d38bac
Подразделения ППК;699;Кровля-Выборг;KK111;2263;Рулонные материалы;;2246;СБЕ БМиГ;;FALSE;;7bddd50e-eeed-11dd-99be-000423d38bac
Подразделения ППК;703;Кровля-Минводы;KK121;2263;Рулонные материалы;;2246;СБЕ БМиГ;;FALSE;;7bddd528-eeed-11dd-99be-000423d38bac
Подразделения ППК;769;Кровля-Славута;KK122;2263;Рулонные материалы;;2246;СБЕ БМиГ;;FALSE;;08b580c1-04a4-11de-a57c-001a64d3bbe6
Подразделения ППК;1093;Кровмонтаж;OP10;2263;Рулонные материалы;;2246;СБЕ БМиГ;;FALSE;;null
Подразделения ППК;1688;РРЦ БМиГ Хабаровск;KK125;2263;Рулонные материалы;;2246;СБЕ БМиГ;;FALSE;;null
Подразделения ППК;1255;ТДС Выборг;TDS02;2446;ТДС;;2246;СБЕ БМиГ;;FALSE;;3cbd6bf9-ff96-11e0-a547-00505601010b
Подразделения ППК;1256;ТДС Воскресенск;TDS01;2446;ТДС;;2246;СБЕ БМиГ;;FALSE;;3cbd6bf8-ff96-11e0-a547-00505601010b
Подразделения ППК;1257;ТДС Днепродзержинск;TDS03;2446;ТДС;;2246;СБЕ БМиГ;;FALSE;;3cbd6bfa-ff96-11e0-a547-00505601010b
Подразделения ППК;1258;ТДС Минеральные Воды;TDS04;2446;ТДС;;2246;СБЕ БМиГ;;FALSE;;3cbd6bfb-ff96-11e0-a547-00505601010b
Подразделения ППК;1259;ТДС Рязань;TDS05;2446;ТДС;;2246;СБЕ БМиГ;;FALSE;;3cbd6bfc-ff96-11e0-a547-00505601010b
Подразделения ППК;1260;ТДС Учалы;TDS06;2446;ТДС;;2246;СБЕ БМиГ;;FALSE;;3cbd6bfd-ff96-11e0-a547-00505601010b
Подразделения ППК;1261;ТДС Новоульяновск;TDS07;2446;ТДС;;2246;СБЕ БМиГ;;FALSE;;3cbd6bfe-ff96-11e0-a547-00505601010b
Подразделения ППК;1262;ТДС Юрга;TDS08;2446;ТДС;;2246;СБЕ БМиГ;;FALSE;;3cbd6bff-ff96-11e0-a547-00505601010b
Подразделения ППК;1295;ТДС Рыбинск;TDS09;2446;ТДС;;2246;СБЕ БМиГ;;FALSE;;3eef1d1f-675b-11e1-8bfa-00505601010b
Подразделения ППК;1397;ТДС Осиповичи;TDS10;2446;ТДС;;2246;СБЕ БМиГ;;FALSE;;c7e385fc-5e37-11e3-9353-00505601010b
Подразделения ППК;1482;ТН-Китай;TA01;2546;ТН-Азия;;2246;СБЕ БМиГ;;FALSE;;6843aad2-0cd8-11e4-bbd7-00505601010b
Подразделения ППК;1483;ТН-Индия;TA02;2546;ТН-Азия;;2246;СБЕ БМиГ;;FALSE;;6843aad3-0cd8-11e4-bbd7-00505601010b
Подразделения ППК;1780;Управление ТН-Азия;TA03;2546;ТН-Азия;;2246;СБЕ БМиГ;;FALSE;;89b67bfe-dca0-11e6-837c-0050560104a0
Подразделения ППК;743;ТН-Польша;TE04;2736;ТН-Польша;;2729;TN-International;;FALSE;;7bddd563-eeed-11dd-99be-000423d38bac
Подразделения ППК;745;ТН-Словакия;TE06;2264;ТН-Европа;;2246;СБЕ БМиГ;;FALSE;;7bddd565-eeed-11dd-99be-000423d38bac
Подразделения ППК;746;ТН - Венгрия;TE01;2264;ТН-Европа;;2246;СБЕ БМиГ;;FALSE;;7bddd566-eeed-11dd-99be-000423d38bac
Подразделения ППК;756;ТН-Румыния;TE05;2264;ТН-Европа;;2246;СБЕ БМиГ;;FALSE;;7bddd567-eeed-11dd-99be-000423d38bac
Подразделения ППК;757;ТН-Турция;TE07;2264;ТН-Европа;;2246;СБЕ БМиГ;;FALSE;;7bddd568-eeed-11dd-99be-000423d38bac
Подразделения ППК;758;ТН-Латвия;TE02;2264;ТН-Европа;;2246;СБЕ БМиГ;;FALSE;;7bddd569-eeed-11dd-99be-000423d38bac
Подразделения ППК;759;ТН-Литва;TE03;2731;ПП Литва;;2729;TN-International;;FALSE;;7bddd56a-eeed-11dd-99be-000423d38bac
Подразделения ППК;760;Управление TN-International;TE00;2738;Управление ТН-Интернешнл;;2729;TN-International;;FALSE;;7bddd56b-eeed-11dd-99be-000423d38bac
Подразделения ППК;1386;ТН-Финляндия;TE11;2737;ТН-Финляндия;;2729;TN-International;;FALSE;;bacf2f3e-ce6e-11e2-b1b9-00505601010b
Подразделения ППК;1393;ТН-Болгария;TE12;2733;ТН-Болгария;;2729;TN-International;;FALSE;;98693625-1a10-11e3-9304-00505601010b
Подразделения ППК;1394;ТН-Италия;TE13;2735;ПП ТН-Италия;;2729;TN-International;;FALSE;;98693626-1a10-11e3-9304-00505601010b
Подразделения ППК;1732;ТН-Бенилюкс;TE15;2732;ТН-Бенилюкс;;2729;TN-International;;FALSE;;0b680238-94d1-11e5-8197-0050560104a0
Подразделения ППК;688;Дирекция по закупкам БМиГ;KK001;2265;Управление Кровля;;2246;СБЕ БМиГ;;FALSE;;5958e078-d6c1-11df-88bf-e61f13265163
Подразделения ППК;1007;Отдел логистики БМиГ;MA16;2265;Управление Кровля;;2246;СБЕ БМиГ;;FALSE;;e01b8afb-399d-11e0-b35a-a6a00eb1f80a
Подразделения ППК;1013;Дирекция по производству БМиГ;KK002;2265;Управление Кровля;;2246;СБЕ БМиГ;;FALSE;;5958e079-d6c1-11df-88bf-e61f13265163
Подразделения ППК;1014;Бизнес-дирекция БМиГ;KK003;2265;Управление Кровля;;2246;СБЕ БМиГ;;FALSE;;5958e07a-d6c1-11df-88bf-e61f13265163
Подразделения ППК;1015;Технический отдел БМиГ;KK004;2265;Управление Кровля;;2246;СБЕ БМиГ;;FALSE;;5958e07b-d6c1-11df-88bf-e61f13265163
Подразделения ППК;1016;Научный центр БМиГ;KK005;2265;Управление Кровля;;2246;СБЕ БМиГ;;FALSE;;7bddd4d8-eeed-11dd-99be-000423d38bac
Подразделения ППК;1219;Управление ТДС БМиГ;MA59;2265;Управление Кровля;;2246;СБЕ БМиГ;;FALSE;;1533ea1a-457d-11e0-b2ca-841808f29124
Подразделения ППК;1274;ДП_БМиГ;KK08;2265;Управление Кровля;;2246;СБЕ БМиГ;;FALSE;;16bd1150-7e1c-11e1-8614-e41f13b9c7bc
Подразделения ППК;1378;Управление КМС БМиГ;KK008;2265;Управление Кровля;;2246;СБЕ БМиГ;;FALSE;;047c037e-89ad-11e3-9d36-00505601010b
Подразделения ППК;1379;Управление ТМ;KK009;2265;Управление Кровля;;2246;СБЕ БМиГ;;FALSE;;f646a296-2b3d-11e2-bb44-005056b90069
Подразделения ППК;1400;Управление ПГС БМиГ;KK010;2265;Управление Кровля;;2246;СБЕ БМиГ;;FALSE;;f646a294-2b3d-11e2-bb44-005056b90069
Подразделения ППК;1490;ТН-Инжиниринг БМиГ (ОЦО ТДС);OC04;2265;Управление Кровля;;2246;СБЕ БМиГ;;FALSE;;4f5c629c-4eba-11e4-9b50-00505601010b
